25.382
27.638
26.509
26.632
26.044
22.835
23.367
22.497
NaN
30.457
NaN
NaN
NaN
NaN
NaN
NaN
31.579
32.528
31.89
33.12
28.891
31.43
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
21.78
NaN
28.573
23.311
23.901
NaN
NaN
NaN
NaN
NaN
NaN
NaN
27.692
NaN
24.863
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
28.669
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
26.889
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
21.944
21.094
21.74
21.446
22.101
22.388
21.629
22.706
22.511
28.073
21.575
21.476
23.033
25.637
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
27.429
NaN
NaN
NaN
NaN
27.217
20.881
21.474
22.108
22.165
30.089
31.294
25.756
NaN
NaN
32.035
NaN
NaN
27.6
NaN
NaN
NaN
NaN
NaN
NaN
NaN
29.965
20.693
30.419
NaN
27.908
30.34
30.438
31.565
30.151
30.127
29.631
29.197
28.813
29.916
31.24
31.427
27.134
30.095
30.841
29.61
30.703
27.157
26.231
25.322
34.775
32.806
31.678
28.291
30.007
29.414
28.88
29.169
29.051
29.041
29.551
30.374
NaN
NaN
23.097
30.233
32.267
23.465
NaN
NaN
22.262
23.187
24.914
26.577
27.844
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
26.305
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
25.03
NaN
NaN
NaN
26.955
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
25.194
27.352
26.974
28.253
29.367
27.359
26.269
29.08
27.443
26.33
26.733
27.353
29.115
30.136
28.691
29.551
28.954
25.807
25.968
27.139
28.025
27.253
26.382
27.431
27.984
28.472
28.856
28.209
27.685
28.147
26.907
25.475
27.095
26.786
26.859
25.9
25.718
25.704
25.98
25.348
25.055
24.957
24.764
25.209
24.474
24.505
24.523
24.122
29.133
27.825
24.432
25.142
27.059
25.165
24.07
24.299
24.457
24.55
24.278
24.237
23.819
24.347
24.96
25.018
24.05
23.599
23.142
23.169
23.521
24.768
23.422
23.174
24.383
23.073
23.307
24.641
23.67
24.356
22.742
23.725
23.446
23.949
24.656
24.383
25.305
